prefix,cmd,param,data_len,padding,address,data
8105,03,000000,2e,00,f9712e0000002e900100,2fe60d6e96f0bf8a9d7c6927ac3785f89a848626dc822e242095ecb181fc54c634da095a29205c248c3d4dd8607f
8105,03,000000,2e,00,da7e2e0000005c900100,792a3e8cedba88eece75c7b2c14f4879b6ae8e03a3978f912424715ba0195d6a3bec70ae3d344898f4ce0c5d70fd
8105,03,000000,2e,00,48492e0000008a900100,fcf67a2405f8142226d24880f4aea8efab7f07334e175baa8b9db29146d7d85dfffac3ee5675a54808960a7d9986
8105,03,000000,2e,00,979e2e000000b8900100,7aee13834042fe4b0308760982932bf4c5a9d68e92a0ad399b4ffedb389106cd0c93985b8226db0d311b8a2dcbf6
8105,03,000000,2e,00,62a62e000000e6900100,2aa21a6847a5ad8c4f7e0880e2339f9339a21b96549b601266a4c2881dc0fe2ee92ade5b717b2cbb33be7ce855fb
8105,03,000000,2e,00,822a2e00000014910100,2510ebeffec7678e89fadb4682e29c51c78848643d03bb059ff7f8b1ed03bb7dbc12cd7445739c74f3c3a1855a51
8105,03,000000,2e,00,ab9e2e00000042910100,0d94a356dcb1569779fa6aba4828b18a3ffb271aacd60439ec376e489987bcba52433b0eee5d9b1564820affe8e2
8105,03,000000,2e,00,181d2e00000070910100,4dc4db63455f4742b6b92a62b6db68be76a473639cd2e4db059cf2c7e1164fd6d2a9828dc4c1818869837f42cc0f
8105,03,000000,2e,00,a1d62e0000009e910100,7d12c2ed2bd2e035b2f77b573f98e81888049b2cd62bb60ec2b70e66207894078fb77469fa496da5c2b18fca857d
8105,03,000000,2e,00,de692e000000cc910100,2a46865eead8d0afcf37c48c081a7a15f58d1a72be049b0cf54b8f4a8044e9ff165153f859b303b90995cb743b64
8105,03,000000,2e,00,dec72e000000fa910100,0869bb0be071b966da0a683e9e3e6550484ffb995e494528f845cf91a6716fab45a2d4db3cf2ddbdd359293d2e51
8105,03,000000,2e,00,a3cc2e00000028920100,2e805c645f2a8532cb54d82fa9b9c8102de706eff95f1403b4675833e2a301c4a19d2f1fd26aebc6d8413623c9a2
8105,03,000000,2e,00,1abc2e00000056920100,c414d7bf00342042178e6bcf6aef3a70086d9d7b8036392324a45bb38c8d879b7d7f592fd7886c24f1fd873964d1
8105,03,000000,2e,00,f2062e00000084920100,e474331baa3eea30737837f989e1d6c8c4efa072ad5340e4b3a3097c930b10d6815cb79149592fa4993849d51b42
8105,03,000000,2e,00,2ec22e000000b2920100,62708b13445e3f072b25185cdd6d29e79b5acb11fe1c52cce586e4e104efb3c25e86e1525601379ed5dbb493752b
8105,03,000000,2e,00,17512e000000e0920100,b5448bbbd551fe9d614106daa8df59dfe8dabdc353256a3c875e533144ea020d8b6fb676a1499edc0874cf0ff63e
8105,03,000000,2e,00,de5e2e0000000e930100,c07e2a12be3242b77803e82b384b7952d5f23bbe89b3afdc5e7266eaad14e17d8b44d98f251a562e376e01777122
8105,03,000000,2e,00,8bf02e0000003c930100,0de6c97678a71d9b2058cc69d270fc7f361b403d888135c23124978cea7b1e53bf955f04bd7d21bc746ce979bc30
8105,03,000000,2e,00,6e322e0000006a930100,95459cbec0cfb3b30f905a3c0195af955c4b2d6a36d48caed7253869e4922cf146c6a84b71ab1bf59298fcbdbb0f
8105,03,000000,2e,00,2b5e2e00000098930100,bc585362e5cbc6c7b320a502ea027107fafc72d4e52af4d21f60109fedee10ca7efc4921bc4a5adf0c0d770bc98c
8105,03,000000,2e,00,dfd02e000000c6930100,189da7ad11371d45384b3c51989e708a194383afa00ca9430ca50a2a593eb3966c4585b94eca3aa92e4371a3b607
8105,03,000000,2e,00,8bc52e000000f4930100,22125ead6ee16103a21ee7d774b0d11d1e091469f8b15a3cdbd29bdc5d473fcaf2ae25d065a26c484f3bdfaa6c71
8105,03,000000,2e,00,760b2e00000022940100,d2cd3df8bafc65ce25821719818dca17db3bd5b673e3bfc90c652e2f3cca35cda16d124a96b6abc59d8949f3e555
8105,03,000000,2e,00,2ca12e00000050940100,81b7f2b1cf53e04c7fcde23b7e199e5127319e8705684a478e08347c0c74ba738e46669e7356ca41bec0d2b20456
8105,03,000000,2e,00,7a812e0000007e940100,1b0d328631ff97ddb1b5083eeabf2fd6996d4d46a9e157cc3cb2dfda924692544607f3c28614abbcf58d08e3205e
8105,03,000000,2e,00,45e72e000000ac940100,e98ce273b040b9ec1b27e2b781617cb8c26a02d390c4d0fba66638c5ece8a637999580f71829a5d5685e37b2d828
8105,03,000000,2e,00,15c62e000000da940100,c050568c1e53ef6d678e30d3e0a11deb24d1f4f2df56de1c9ccedd231e963874fd9b83bc37bd778e83c47ae076ba
8105,03,000000,2e,00,3e6a2e00000008950100,3a828bebaca9b59bca86874ea24d66c3658a214d1c968a173222783447da071f0a3c14147b089a1ba7693d2a7e7c
8105,03,000000,2e,00,611f2e00000036950100,2b869577b311b9efe286b3e2eed9c0a6db3235eaf1d972235a9967d183b5e2b32d7f229477d8039ebb61de5dfff8
8105,03,000000,2e,00,8ac42e00000064950100,e59d347df6f0d61b7bccf57583758c2c15f8379565b1817f86922e83f964b60c944839088a617b5390669382d4f0
8105,03,000000,2e,00,11972e00000092950100,3c94d47edbc5d9eb609c65025ba455cbfcea9cd371bb83dce1efe7319c67cccfb927dfc4d4dd4732b9037a4e63a6
8105,03,000000,2e,00,9a142e000000c0950100,12bd7227e6bbd0e7900d0d34def30bc2b234820242bc618796940c020637f053a4abd749bd1b289da7b742f5ee9b
8105,03,000000,2e,00,0a012e000000ee950100,a496f90430ca02ca0918e7db2dde862b7e2772ef92877034c733907498b0aefadf3d2d7b601c9c52097f68e6bc51
8105,03,000000,2e,00,f04e2e0000001c960100,ef2736788ec91c7273369c9f19484fdfa3ffed5a613fffe8561303d1defc6edb514fbc2ebff13cf382e5549a08ec
8105,03,000000,2e,00,27f22e0000004a960100,eb2e8aa772d0c68ce56467422a6f299dc6fd38b2c1bbeb792b56b6f89165c23e3ac34e749f6b655390c438834253
8105,03,000000,2e,00,6a902e00000078960100,de90f497c10dc3a5422e195021d42906a19c9fa67affc33df0789282e2742416814cd35b976e9ccf1a639b3f6ad2
8105,03,000000,2e,00,872f2e000000a6960100,bc8d506fc796e08c3e80ed343aa1da29ecbb69b53f889f9cdf75eedec106bfcb0ad2c51afca8469f417020030580
8105,03,000000,2e,00,15a72e000000d4960100,f75ed723465d6809cc23647f539065946873c3745c0fcc8cf386f90844383b350c6f7d64f29581fe33cd9dfc4a2c
8105,03,000000,2e,00,c1712e00000002970100,c157dc8d9bdb0143e000d09b40aa493f22c6a43149f7e3036114f355b301321542220a5a3c489ba67ec614d01579
8105,03,000000,2e,00,5f962e00000030970100,06380a7137375fce88c36753fd620b99bbde61a3f580d4b9fbb9af952365433d64df341519724fa1af76efc75804
8105,03,000000,2e,00,37c42e0000005e970100,04cb4b36540e1a8467ce0f849f80af7ebc53e7ee9a4522f97c80a03369f1dddcf9c7b7116e6bb72e41e5f601369b
8105,03,000000,2e,00,64a12e0000008c970100,855001450b139a2749c0f46a24dffa94ddac7756827f1d85533ad5d49197dd954a90a91489ed61ae4567ab71b464
8105,03,000000,2e,00,fd942e000000ba970100,93955c58ab0b24f45e7202951e64317849c01c73a9e098b27ab9e2a937a97b16d196a4280c646fb2f553c116eb4c
8105,03,000000,2e,00,4f062e000000e8970100,28683ab428abaf5063c6ad79e7d827b576254b0978403ba051494177ef586a35550ab72692bf1e684ebd2a513948
8105,03,000000,2e,00,468f2e00000016980100,7be7944841830a8d55c36b00576476877199f6248556c1d4ec84b0beb653b616bb60fc006d1c6372974b7631a761
8105,03,000000,2e,00,e13c2e00000044980100,0db6eabd98e35c28f789d3f247e1b170c3f5620ce6feefbaaab6cbf71b262c681f9ff7f7cb1e18afc7f7daf1ad56
8105,03,000000,2e,00,64d02e00000072980100,6c85775eaaa4e71e1b1b579581fd9e61fabad295a8a437e7ef10e79cc420917a5593e9231fc7a1cb5c5e4c3fd151
8105,03,000000,2e,00,e24e2e000000a0980100,76d48d4e462456333f9179de0e537d075c571e9fc2d557f0e60a241986f839a2ee07e45e3a156d4d1ec1af6dda60
8105,03,000000,2e,00,c0a02e000000ce980100,b09ce3e448689e300189bf6a6622dc05d6ed116ca9bb9e989da4c07506c2e411a920a383cf5087a74f83c6ed1b87
8105,03,000000,2e,00,50cb2e000000fc980100,4106483cd34dba4a2a47bfb2bacb0b7f940d3af8b32c5b620b320ea24ec4bc9957d8e87d9cb398bc027b7e9f0a66
8105,03,000000,2e,00,f6b82e0000002a990100,b1433cde7ec03732066ec43c6cfe9c30845e73c03d99e4ad22055f869b91547a88c6e9026fedd98653298b2bd0a1
8105,03,000000,2e,00,b2b82e00000058990100,59e6792a06f554411769d0bf980bc23b17b03044c78200c761bdd8426347385795e040c741ec13a4b531415d3dc6
8105,03,000000,2e,00,e85b2e00000086990100,ebf8660a609018d11e13429d276a5cf554bd73d686668380b943afb32273ec220cf75f8ea37e5c0363be715a804c
8105,03,000000,2e,00,d8f62e000000b4990100,df58d133ce27d65f6526a00c5151cc8ecffb9679b8ea321d9cc1289253d5160ec55c1818d4d9289652039863c983
8105,03,000000,2e,00,07202e000000e2990100,c97a4e796e7c4cff9ebeb70c65be99d90da4f5942aa457ab544835ed2be1b8ed6dbfdc263d51899fbff9ce3a2895
8105,03,000000,2e,00,18fb2e000000109a0100,817c75f6d1b3f381a19be8f6a5cdc459a8005161e30d227a7d4f344c3233fd216966bacfb1b7b94ebd294c908095
8105,03,000000,2e,00,b41a2e0000003e9a0100,9d14544490c533b02d6e87dc9198ada5831399a73f1388a9565171671f948cfeff707d259bc80388853ae6a1d619
8105,03,000000,2e,00,5bdd2e0000006c9a0100,a5da9ae93f13c52deaedf3bad996522e6f2c4e1d27244ac5ad1538349435b407e612930c92ff0cbf13ddbfd0b260
8105,03,000000,2e,00,4f482e0000009a9a0100,99c26d3e8698a00135650d20fb47419f4f6fd9d498bdcf176f2c4c06e201e55c8e57e8e699c8f6264f79d1e6df49
8105,03,000000,2e,00,dc432e000000c89a0100,422bc91d3120a5b02f21511ce769b617f0241402d55615972b5c8db20a706342b5004fd0201b8c302bd2c9dfb84b
8105,03,000000,2e,00,5d1b2e000000f69a0100,c3ca7d2b1c725a39fb810bd0db2fe4c25f70bb5227966212bf57b53b0e8e648d00610c372e08d04271d45c2801fd
8105,03,000000,2e,00,33ad2e000000249b0100,aae4a340704e3a2a75c1844b8ccab915ecb1992771a4565697840a9e38a0c0d51c6c34b748078ae1e0317b1e27b0
8105,03,000000,2e,00,e23f2e000000529b0100,248e1c176b2e23e3b741669c4f1225b61b3f46493f21427db04ba7aa861b6a0b4b96f0e7471a54375ed3cef2b37f
8105,03,000000,2e,00,a72b2e000000809b0100,0ad0a1ac3e1b448bcd9cefaa187ed01fe904a16f7b955c5c83640edd535976023c44d44bb2b71dc062043ad59504
8105,03,000000,2e,00,c9be2e000000ae9b0100,da3287d08740b7514edad6db5f54e6b149eb8775beecd035b77958603cb196036b9860df55928025ac345c0be767
8105,03,000000,2e,00,081c2e000000dc9b0100,e27a751ebcdf3aeab9107b68e10ef9f55e087f7a4db8a6f3de4b8697cfdb2682518136a9e6755affd60430743008
8105,03,000000,2e,00,679d2e0000000a9c0100,2968bf1990acd9a037f624ad5aa2ff05e7e6842bc4369475e104eca4d7866780f044d9391d54ace48f224af613a1
8105,03,000000,2e,00,81752e000000389c0100,fe1ef090900b43dae6d05d6bcd09b71d1f961a7d318e9b0ed35a9713fe838ac2e11537d82fd065180e82d3222a9b
8105,03,000000,2e,00,39bf2e000000669c0100,9c4ab6e17f9508442277e55c28226f674667e89603f7360a9c5d52a9334a47aa4237d1051acf4d3840901754e142
8105,03,000000,2e,00,047a2e000000949c0100,5b0fa86b6f2e1e2a0cbd66fcfcbca93319cf97e6ce320d0cf4e0ec88153405e8b2d669aa50f4e4d48518f216ca3d
8105,03,000000,2e,00,5b8e2e000000c29c0100,1ab3a46d1caa26b062682e2314e32025b37616e4c6463832ae1b0760f3aabb604a1f591fa76fe8446d6ebc82e588
8105,03,000000,2e,00,92c32e000000f09c0100,c7c7b448cc168f6eda34b2c757a5e9c789ab7e217edc70cadfd894ae940000bb75a97e88361d02ed60cff692f092
8105,03,000000,2e,00,cc762e0000001e9d0100,f6bcbad74626c12070daad1f36659fb79e3963c945cf477087db53a2603fb713c6d51f34c5c2337252b675bd3a7a
8105,03,000000,2e,00,37442e0000004c9d0100,3a214141ca25da48a4e8489a608ee6ee0c51d20f29d315a626445acc6c2305224417902b40b8f492dedff8251c8d
8105,03,000000,2e,00,d0122e0000007a9d0100,1870c1e675ff638404207a395a3a892e29dc65f030328be21e5cfee304ed272cd8f2bfc6fbb1896eab2eba58a1ba
8105,03,000000,2e,00,0af92e000000a89d0100,3831224fcd8d1c890b4d3609b5ec23878a83bae69c52498b16cbf39d9ca6945527a75175212bc8e0ecc74f750ad9
8105,03,000000,2e,00,f8a52e000000d69d0100,f65ed678f6cf91132488afe243c2c0a0b8cbff2b8006b9cb2dbe66f8ca9837a5ef85802ab92fd80f9d325ca37c73
8105,03,000000,2e,00,6bcb2e000000049e0100,b29b58b6c6b6638b0ee7589cdb623cad7913bb869c1431e629f2c7bda4b6d5517099bf2aa8bab25d591e76b49308
8105,03,000000,2e,00,d3cd2e000000329e0100,42856ff0abccf077d5813daf1bec2383322312c6bc856f14a3a98aea4cca5f11ffc4e9aada9d0e013551bfdb6c12
8105,03,000000,2e,00,28e32e000000609e0100,adbe65a185c6a6f0db5e0f1af315ea6a4767619e73a29e8b6f4eb859cdfeecd5feb6e0d8ad4ce866c8738cd623b4
8105,03,000000,2e,00,45212e0000008e9e0100,c0980e1bcd411ef3a88a19e531b60291f287e3029707983426d522a20212f27f455e945360cec02a58c68a3b7f50
8105,03,000000,2e,00,5cf52e000000bc9e0100,555a9cb1a19569c38cde225efd11507905b1e2dab25d3b62b36462ce81c740d56af82395a2bb4576916be5c4f63e
8105,03,000000,2e,00,2baf2e000000ea9e0100,21c3db4b42e3c7c5ea37e3ae7433fefe86b32a33401504e7b69af8d9f35a00def2e73e109d256d53d2759995522c
8105,03,000000,2e,00,af1c2e000000189f0100,e6a81aae88f37230297f5a644f40476494185feb98d307ffa31b856e4b1d41e327e0fe0636fb7438f899b19d05d7
8105,03,000000,2e,00,aac82e000000469f0100,3309bd78497bb273b2135e76b0750b0c9e7d3e87729705c3f5f7a82ff3865159e1b843762a86d87069ec44ac49a6
8105,03,000000,2e,00,9fa72e000000749f0100,c58552634219325d676dbbffe2c8139ffb1f1b3ca0e261833bd52ec6a1efec9e2c108c9bc386f1d02f740e20d7f6
8105,03,000000,2e,00,86002e000000a29f0100,a20a3704952a61f4c5c359d459d750f26c3ee4d4d500408da12c81a97b7e72dc39324ad04f4482f02b1b623769aa
8105,03,000000,2e,00,29c12e000000d09f0100,0c31e1909692ad360a32e7b1e9ce4f83cda43804bd5629891b4823158c5919567f267093cc683a850bf51efaec3b
8105,03,000000,02,00,34b402000000fe9f0100,b28f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,c3,000000,0c,00,8c3e0000000000000000,00a0010000100000cccccccc00000000000000000000000000000000000000000000000000000000000000000000
8105,04,000000,00,00,00000000000000a00100,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,03,000000,2e,00,b5902e00000000a00100,12eee9c52b7f07f31f5235d59890719e67fc6fec9144b685a14f7537525cd5065d0955695eeb1934eb47e766d5c1
8105,03,000000,2e,00,08ca2e0000002ea00100,9ada33ef93645e957c1edcc1f9b51f81863c8871f9dc5d0472261dc97f06d55107d5d2ef4c6edb849e04a2f7f5e9
8105,03,000000,2e,00,e7e72e0000005ca00100,3af018c497718da88e01584ba1fb7a09c2ab19090c790801dcd7390912f6e00565fcfdffbc20c0599282a4700f44
8105,03,000000,2e,00,34482e0000008aa00100,567f7d8dd95a8d7dfcdb9dec82e0be70508983878cb943e2677994c9db9aab5c5ddbaa4ba948c67d223d7df1baa3
8105,03,000000,2e,00,2fa72e000000b8a00100,131dc652d47dafd2a0ae3d5e89cc5fde5b6e4e1da2c4af0f239c0dcd516664fb655b4f7bb5f16b29a23fe8f24958
8105,03,000000,2e,00,4cf82e000000e6a00100,242b686b419d7dcc2149c27e7d7b1f8e6eba044095cd3bd862edcb40d6b7e7a7514d23f2098734d64833b247b516
8105,03,000000,2e,00,5e0b2e00000014a10100,0d82948caf0dd0c8afb56c998843f14017470245e7653659f08862a93be05f7296fcfab3976ffb4a1f9beed5da6e
8105,03,000000,2e,00,c3ab2e00000042a10100,815cfcdfbce16eb10c08ce45202b577951ecf434bf88e29c72a7a0928ffca82b7dd55f5b23d41c6ad1efa8b11f47
8105,03,000000,2e,00,eb602e00000070a10100,662925c6824fb77a7391fc8aa1b6334cdc4a9b439e823061ed784836669ae43c926a1ea07d8a43421c26c3c521cb
8105,03,000000,2e,00,873a2e0000009ea10100,b0636f29b42ae6089e2a70fe17fe78cd0c19231109c8b7b67e2222a8210dcdd3df9f9bff4a1741a4e6bf8caf5ea7
8105,03,000000,2e,00,96852e000000cca10100,4d2f4d92ebaad2204906de84196645fe7fbb3cc06c8b22bb2ea730247b2765e1947629b3a66ffb71bf7acf616d37
8105,03,000000,2e,00,e5a42e000000faa10100,b35272e0b49614eb0f9159be8594238f4b90dd8b177a39b5712df0ec58bd8c90d28d9d4036a2339fc92e5420e058
8105,03,000000,2e,00,55db2e00000028a20100,a94548074902871d9d1a8cb0bd332229e1f41a4df938a529fea1920b43dafb9b1fc34e4c900c48f0b89c29875dba
8105,03,000000,2e,00,96852e00000056a20100,f269e5cff91a35eed6c9d5ae2f47b2285847eecef0185fa96fc60d398b790d4acda132eb3f845421b8d5d2d17cbe
8105,03,000000,2e,00,1c4f2e00000084a20100,daa6746855e2f3d814816956bdc0c21815d93892bcbbf8f147859e71d24b25a77c7c220269c6c2fbb39eb738686e
8105,03,000000,2e,00,1eeb2e000000b2a20100,6138e794441b28d252d5ab8588de4232fa5f0700832d80b326b4d15d811b39216b0ad99cf71dece70b1e69aceaeb
8105,03,000000,2e,00,a0912e000000e0a20100,1f9b6bcdc9a71a989fca6bd972407bacbb51d595f9e32ae46fb917d5ce01c5d762a75fbb5227c6e38b6d99390503
8105,03,000000,2e,00,d5242e0000000ea30100,77e713cabcd41096197ff022b97fcd627128891d1969914c9ba470c92fee5039fa695f5a717adb62b218820bc94f
8105,03,000000,2e,00,04a12e0000003ca30100,f86fe51b34fbc18eafe59966edbb498b72c1fe597249a920a423d50d6882298015e04affc5b54d25a52708c5442d
8105,03,000000,2e,00,dc632e0000006aa30100,431b3b611a01bbf504949791143e41dec6966e24ea221cae21332e493f770a8af136629f6099ce29c14be4538a70
8105,03,000000,2e,00,20172e00000098a30100,a084301c0cdd81fdc18c95f162d7b2be6d475a31b5eef942834de02507153085365820e3900b4b76c2fb33fdad16
8105,03,000000,2e,00,9a562e000000c6a30100,d7fd4432692fa157666ae9b132a34671c5db909c63cd16a2b3052c5e425ea294ac169b08bac8087f513bfcc5e551
8105,03,000000,2e,00,d8ac2e000000f4a30100,56e3fd2d2e24b6127f7698f152adc315a835e02b51518978b6482148d418e9c1fdb06971daa67c2ec31e93a20b99
8105,03,000000,2e,00,62e52e00000022a40100,dcc588189e908fa3a3a04f89a846d42d90244d7ef5b5348586cef7c2e93e57bf6e51137e717eed6698e66ab908ab
8105,03,000000,2e,00,52582e00000050a40100,97976a2aaf9565867916ac5065540ef70aa62ed53f32cdcd8968b49f81bc14ac101300967b3cc3e1f1be9d2d90a9
8105,03,000000,2e,00,58dc2e0000007ea40100,b8e3f3cbb4627661407069c9a68c65d036d268db2a8a4960873170ea4886a6799294ba19b0b00dba42c058fc3540
8105,03,000000,2e,00,4cb62e000000aca40100,9535727d2d901e7e0e2c972d15e782f6c38d86fac49d0d16dba77d09f48eaff4a8eec41f66c2189f861975989efe
8105,03,000000,2e,00,9c0a2e000000daa40100,e0f48342189a2a1c8b153e418c4931916f25760db9f228c4b7614ef20b4ec3f9e1d05c7125c8b44d053a316ab739
8105,03,000000,2e,00,8a2f2e00000008a50100,745b294756e1207dbb3d686c1f95b327e9f1059b21ed6a429131dd7b0fdb809ffbfc62159b32a8381ed33779e542
8105,03,000000,2e,00,2b672e00000036a50100,50feab7abcd818b13f1d1a0b0dd32a5ce49f5330d220888f00c23f321ae1141e4b0ee3bcbfe186f6cafd0d644a1b
8105,03,000000,2e,00,39f92e00000064a50100,a9d7c5c8208cd1fc481534686b7ab9c07635b13e0fae3fa66050592ba2cd47d9538b28a1e28a393f6a05faaa6203
8105,03,000000,2e,00,aedf2e00000092a50100,658636771cc58e749479d1c7c98e0fb59db01255b75ce5f2f134c8b95f50d27fb73e9c1a76ea9430ec9fc7bc5e95
8105,03,000000,2e,00,eac22e000000c0a50100,8862e3822733f89d738daefb059eb45ff8dd0c27239bacf53a8fd572753cd4a29c20ea10f05a5fdc2e9b817f5c2f
8105,03,000000,2e,00,ae422e000000eea50100,e9dc0f675a84ba2749e0433503e1f43f8a91f25ffbbe7085c7e059a55778bd70bdbcc3c574a8b9faeb4b28f2c529
8105,03,000000,2e,00,7fe92e0000001ca60100,c110c1e304c68b758c13fa4dc6a728e8624bdae82af9c3ddae4c9119dcdf00f9aad37c335fdb91b1ca3e6c5f49fe
8105,03,000000,2e,00,1af02e0000004aa60100,39e82ca4f9310a70d0abda6e198f52d65d66ad2b5fc47b79d0d2204fa5c8eb338328ce6f51379099680ed8af3f3e
8105,03,000000,2e,00,dc8a2e00000078a60100,6b215d5b614c5175ac7de3c0a886509dde28a1ef0000dc2a83f25a29c28a3a399c7cdaa68e7f6d3577615939aa92
8105,03,000000,2e,00,230c2e000000a6a60100,2797db4360a5b08bdcfc73eff69ec58f06895fa8db3c7ab19dbd816a2496c5671a6efae27b4d809fd461e5b43a10
8105,03,000000,2e,00,58812e000000d4a60100,0852231388a668c6121168f5d2257e4971b88e68c1d45606af759ab34668f11748bb4b71c066780b1ecaba51dce4
8105,03,000000,2e,00,30622e00000002a70100,7d72ad220817bd0fa22eae681d3f853e7144035303dd673ceec287bf360ebd097bc586465bad8d080a03340006a5
8105,03,000000,2e,00,7a7b2e00000030a70100,e5e71723172b23a49406ea2cf4792fe773f407f1c199ed509da5fa6a301b0d0dabf61600879bb074c2320b61e80d
8105,03,000000,2e,00,1a932e0000005ea70100,7531941473ea1694d8ce66b554bb4316fc7cf4fcf5fdddce017d3a0622fbc14cf9756c50cd468dfc439c572936ef
8105,03,000000,2e,00,e89e2e0000008ca70100,8840b054246e0a6f81f515700c0410d79bc9470154ade37a9ae0209ed4d5f3d386d450bfaccec9ffc1e977138424
8105,03,000000,2e,00,a52f2e000000baa70100,40dfdfe3a58436a7b26432907836f217995a409899f9f6beb53f0591a87b46ffb4da7bb81405e27412bfa5ae48c3
8105,03,000000,2e,00,f5a02e000000e8a70100,41d5e53984b3e009d7abf10071a421e923addc6e9abcd8885731dfaf8f13079186c89c47e77d9b0cf9e1b636c198
8105,03,000000,2e,00,b21f2e00000016a80100,405bab4363e93cd0a021da05191796e5cc1057f75fa5f3c8bf717923dfa774df87c0af1b5245e0f741ebd7d8d7ed
8105,03,000000,2e,00,b1112e00000044a80100,61e5cbb21d531be2066449f3f96baefa477d709f27259e3e53c72b2519728ef1930bbf8328d24aab16ef612ceb3f
8105,03,000000,2e,00,63062e00000072a80100,be1ce3b821da67183356540490e4c53dce0813010bb3e46a9f021369eda7f9f9fce940c15cc4a86764555c38215a
8105,03,000000,2e,00,e7a02e000000a0a80100,bc7a003be9a2003e8357e47a494b0b9498f8296ba10a58425a1a2386f10b9cffb13e8fe0628ebed05aa3f362db64
8105,03,000000,2e,00,ef0d2e000000cea80100,491bb7eb0d751a2777ac91a30d8f448aaedcab340ab9d93110060664ddf5d878eb3759254d4dc8bc8c49e7ea39d1
8105,03,000000,2e,00,ce722e000000fca80100,c2c4335b7c78eb04970c6fc0df05ceb66cc05d64cff7a06e7bc8e985ce1b540f1a9f3998d668dd2714acad020290
8105,03,000000,2e,00,4bee2e0000002aa90100,6fc42cc76ab42a9f303be3e7905e807f73d0297cead542d351a815fd2a9d7cfb2ead5e767572b716ac2c328837a6
8105,03,000000,2e,00,fc072e00000058a90100,d429c6bc5e663f0b9f057262399f53e5120d7a611b3da1b8528c03a90c01c1fdd69f5683a4c8715afe400d5ca213
8105,03,000000,2e,00,a7af2e00000086a90100,4a8344ed1d8b64a874cd03ff9c426ad7d4aa0b9b8e836e0607ce339cfe562b39b9e840277fbe6604b4e4f7aaddde
8105,03,000000,2e,00,73072e000000b4a90100,5e2fe86a749342332fc2d84344202e29d2c9e5324f71001595fff685978ae0ff24df305e5a0e1c969644d251664b
8105,03,000000,2e,00,af8b2e000000e2a90100,c11d419bec63fd8d65cfd4719a776026305585e54ce2bdc1752d4035eabe64841900f75f108c72849436383144a9
8105,03,000000,2e,00,477a2e00000010aa0100,59baf64b76213f05532bd4a0af912d4cd397b2ed876b3cc42b47c9b60580d3528c1c7811e19f4a39a4fab1b13fe6
8105,03,000000,2e,00,e8a02e0000003eaa0100,94a725bc170d16cf801b34e92e6aeea0942da11d0256dbb9c5364db67ef3a0d2eac1893df116bd912b408caec622
8105,03,000000,2e,00,55f32e0000006caa0100,a0333b81d63910295f429ccb4be15e1abd306b5fb28a36e35ab3a4209db7be5e68bdbe106735e33db4dff1956419
8105,03,000000,2e,00,6c2f2e0000009aaa0100,65c072d6a03d385245ef323f4642d647e474ccafed2101188b77199c691556a64f449cb72d67cbec7f2e0ae7ba52
8105,03,000000,2e,00,dc012e000000c8aa0100,82ec2add2115f9ffd6fe71ce37f39d195b5dc5d08bba2e567380fa638954559cd1c78b46f5326c2e43f147384ba7
8105,03,000000,2e,00,bf612e000000f6aa0100,b806ee7a1a7c614e070a610481ab93f710f670a58ca021a3047b81f4709507238930bea848880d1dd702253e9b22
8105,03,000000,2e,00,e4d62e00000024ab0100,84ed4104928849714903b887566bab295153bd5ae34a9e1a6a0100312c6dc29233a547c505d9a558cead990f8ea1
8105,03,000000,2e,00,5f372e00000052ab0100,4bbdbc4e4bf366f0a728e69260cae87cdf3a341b7d0e9bc3787888dd71bc200ce534ba486bec3657f8b4919afa5c
8105,03,000000,2e,00,720d2e00000080ab0100,1eb18321d6b54088eca202850ff0edaf331845b39abaab64f61c310111dcca9aa20ee387f7a7eb3b1e5fcbbec5df
8105,03,000000,2e,00,6d6a2e000000aeab0100,d04d8cf8f44f846d448b71683682da482fca0b05906d7749c5722595a8928ffc9e0b7378e45e8617bfd613e0f7c1
8105,03,000000,2e,00,b55f2e000000dcab0100,427c73136ceb77f65b879c7cab4661682f823cf057870d4cd87d323d2002a12e4fdfbf3e97dc2c1619dbcf7ad063
8105,03,000000,2e,00,723f2e0000000aac0100,dbddd47b4af6ed0a3bd1e23235c96a4c042207b440f7d7fe6cae5d819bf9756b09467235a3f97ba85034e615d4b6
8105,03,000000,2e,00,83b82e00000038ac0100,8e4c841e4b0fbd6a98217e7d4c9a88d2a9000f77051515f4dabb0c37cd24f83f15970d9c38c49b97c100e25826c7
8105,03,000000,2e,00,44492e00000066ac0100,1a2f20d1147b97c9b6bca251eb5fa656a6b1cee5d5952718e93e2d452463bfad2531ea50732fbb6484c9169ce281
8105,03,000000,2e,00,eba82e00000094ac0100,e2418b5929fec46deb4855e4529b578e1caefb536d97da18b80d2033a742621766f4e6e382f8e689d189bf92f4c9
8105,03,000000,2e,00,1dcc2e000000c2ac0100,d9a9f443167bc63261fcdae08ea7fc8f793b1247f0a7eb68f9b318e9e1fbdf0caabe4c92980155044e3fc439eafe
8105,03,000000,2e,00,c5842e000000f0ac0100,bddefcb4f9f5616f034802228a521fa8d04f8fa690bd9bc40539797adc9c7abe61defb1010fc175a0eddbb35363f
